18034563,"[90341237, 183873726, 164695859, 49907751, 138023183, 117243061, 9431955, 214291293, 211103531, 120006483, 26102180, 75643096, 55327906, 62546975, 173379090, 169334080, 72497586, 111784242, 18227726, 46695608, 51126323, 10698348, 64391404, 68606377, 84107063, 88827676, 102479294, 104132074, 49250012, 82300088, 97381176, 49907751, 88827676, 90341237, 183873726, 211687437, 100708915, 73180483]"
18039153,"[208343661, 66100795, 65309508, 66100795, 72372141, 71069057, 198675746, 221527231, 208343661, 200486141, 183929874, 200486141, 183929874, 200486141, 208343661, 200486141, 221527231]"
18332219,"[20453331, 2967233, 49970739, 46233451, 7691631, 20453331, 20448774, 121378237, 88013053, 7691631, 24143471, 84492589, 1207300, 49970739]"
18407550,"[221008132, 219982383, 81482340, 5775917, 171481854, 127754768, 170207515, 174421655, 170207515, 127754768, 183267843]"
18428183,"[90271381, 90269792, 90271381, 116504780, 51842839, 42957287, 116504780, 18469325, 90271381, 90269792, 90271381, 18469325, 88415331]"
19381903,"[141951361, 41191528, 111432799, 141951361, 99537107, 80774844, 99537107, 111432799, 1086080, 141951361, 111432799, 41191528, 220238925, 221418294]"
19436646,"[169445099, 43220156, 169445099, 43220156, 169445099, 170134660, 169445099, 203892203, 169445099, 170134660, 169445099, 203892203, 169445099]"
19684509,"[7741856, 41352446, 67402768, 147502899, 115710928, 52521076, 76603199, 142516280, 142522487, 131704852, 150839846, 157807266, 144554687, 127414793, 181434470, 144554687, 152017086, 181434470, 144554687]"
19688537,"[86749644, 21445860, 20738855, 10410764, 20738855, 75643096, 21445860, 43598554, 659341, 210683476, 71274659, 70198664, 61722736, 20738855, 177679987]"
19930595,"[211572607, 122493502, 81859226, 44804216, 21054928, 45557469, 184604, 44804216, 211572607, 81859226, 122493502]"
20395271,"[155196284, 179438796, 88612945, 57381950, 155196284, 88612945, 203191328, 88890801, 57381950, 130463627, 182422786, 203191328, 175117648, 122384641]"
20467452,"[34864402, 102692863, 110873948, 102692863, 105952367, 102692863, 34864402, 102692863, 34864402, 102692863, 12791642, 38066334, 65600975, 110873948, 102692863, 156939672, 208930417, 104151666, 216722678, 104151666, 216722678, 104151666]"
20539678,"[141378194, 194858, 12928364, 1017828, 110951547, 195503757, 103978896, 37788548, 3570272, 177047010, 21705630, 6520845, 86934008, 153973631, 7212645, 6746236, 93099842, 15582353, 192826349, 14648175, 2850402, 4118920, 23029617]"
20642774,"[50559149, 119039392, 82281194, 74120580, 63134160, 143460965, 13839311, 79909496, 37996233, 79909496, 96496944, 221420935, 96496944, 150396294]"
20764973,"[43790903, 92570536, 89388866, 63597213, 36256540, 36229979, 37246537, 124257233, 63597213, 95354640, 124257233, 92570536, 214656210, 94811188, 79723839, 81460205, 148706161, 38307428, 42237038, 165714929, 113157584, 165714929, 199867087]"
20938653,"[127135121, 90505449, 127135121, 112225254, 93711918, 93735585, 127135121, 101694595, 164238630, 101694595, 127662007, 118453015, 126610467, 164073511, 118453015, 90505449, 118453015, 65600975, 119365126, 174159413, 87067212, 90505449, 164238630, 118453015]"
20953953,"[93774204, 475599, 134328066, 121167946, 122535129, 475599, 123977225, 82957634, 108311273, 82957634, 108311273, 153916868, 82957634]"
21205394,"[191461772, 45646037, 85810327, 13675836, 88997563, 64169942, 37007945, 98463844, 45646037, 41881900, 106125229, 37007945, 191461772, 191462004]"
21269700,"[66108488, 43613404, 1502363, 65972975, 66108488, 144647985, 24109199, 144647985, 24109199, 144647985, 74175805, 56342508, 120181748, 143207606]"
22133869,"[908893, 73188559, 908893, 73188559, 4701858, 908893, 142908872, 33293613, 908893, 73188559, 14298729]"
22365532,"[91708929, 78665295, 54749857, 49346299, 177445767, 166408909, 135349635, 157085182, 167364362, 105868475, 135698038, 158071137, 105262700, 135698038, 105262700, 93864092, 76132893]"
22616095,"[27442967, 745460, 27442967, 417389, 745460, 417389, 3967647, 417389, 1749628, 417389, 2868510, 3248529, 3898922, 417389, 27442967, 172313627, 2802565, 172313627]"
22855228,"[21233191, 142928619, 58535706, 21233191, 142928619, 120324407, 145411075, 120324407, 145411075, 142928619, 120324407, 145411075, 142928619, 145411075, 142928619, 16052050, 121232804, 21233191, 66589944, 66603630, 94237692, 142078666, 119686841, 33743748, 94503798, 121651785, 43465675, 144104545, 142649344, 21233191, 142635428, 121651785, 94503798, 121651785, 16052050, 142078666, 21233191, 119686841, 33743748, 119686841, 33743748, 119686841, 21233191, 33743748, 21233191, 33743748, 21233191, 58535706, 21233191, 119686841, 21233191, 33743748, 119686841, 21233191, 127919324, 142625682, 127903309, 142625682, 21233191]"
22902749,"[21234201, 101625394, 21234201, 194396110, 21234201, 130980911, 21234201, 74881623, 9858251, 13150700, 74881623]"
23013765,"[9524057, 32873313, 119681680, 9524057, 6838921, 73823302, 64079945, 9524057, 20653934, 64079945, 9524057, 73705089, 9524057, 12006203, 9524057, 119681680, 98336534, 119681680, 211865142]"
23370867,"[181143796, 42625970, 191577061, 168118326, 29829603, 120726086, 125031816, 164198425, 186101112, 168118326, 186101112, 168118326, 181143796]"
24198428,"[31315832, 41115262, 2626751, 131028830, 124455609, 91060295, 35689816, 21316930, 194891554, 35689816, 91060295, 95775331, 84017974, 77526081, 84017974, 45617178, 171465830, 88732794, 107340842, 160812124, 171465830, 160812124, 183915078, 159928379, 199835830, 159928379, 45233138, 95563638, 157331188, 125146950, 107340842, 127113391, 170099477, 109078717, 127113391, 133508484, 62378000, 144777743, 70637441, 133508484, 157331188, 133508484, 127113391, 157331188, 133508484, 157331188, 133508484, 157331188, 127113391, 73183554, 29647477, 133769328, 67702184, 31792824]"
24447754,"[107115042, 112055561, 126390214, 107305157, 103726212, 83363918, 107115042, 138282292, 98348844, 165151432, 58157629, 107115042, 9384267, 92486066, 35998691, 107115042, 44111975, 9384267, 156168488, 135673451, 13836432, 120430345, 17142930]"
24485149,"[56949748, 64290739, 28239455, 56949748, 64290739, 41881900, 218389120, 183286601, 183285242, 218389120, 28239455]"
25086042,"[139018866, 211123606, 139018866, 139018793, 148292973, 137183190, 167158633, 77929618, 217238980, 139018866, 211123606, 139018866, 157402557, 155220641, 136914524, 45717250, 121068375]"
25637907,"[8551488, 87534340, 8551488, 87534340, 36349461, 8551488, 36349461, 87534340, 8551488, 36349461, 138169982, 8551488, 87534340, 8551488, 87534340, 191605143, 87534340, 36349461, 1920851, 8551488, 87534340, 1920851, 36349461, 138169982, 36349461, 87534340, 138169982, 36349461, 138169982, 87534340, 138169982, 8551488, 317887, 8551488, 36349461, 138169982, 8551488, 1920851, 8551488]"
26093830,"[113106559, 200727314, 105677687, 790359, 19143802, 200727314, 121500238, 10187082, 201352451, 23088740, 201352451, 145611310, 16650937, 112027358, 105677687, 113106559, 19143802, 176514726, 137115245, 90786246, 26195776, 20929025, 16650937, 51840802, 16650937, 5116401, 19143802, 200727314]"
26459460,"[56163091, 120339465, 55186378, 90797868, 201261129, 25596286, 201346854, 25596286, 120339465, 201346854, 55186378, 201346854, 201261129, 22840826, 66677338, 120339465, 201346854, 201261129]"
26658588,"[73423608, 1148753, 98039945, 188174271, 98039945, 45610821, 83553006, 79250176, 86171619, 121535664, 98035268, 73423608, 98035268, 98039945, 45610821, 79250176, 76247061, 153293538, 146753627, 86171619, 98039945, 98039945, 86171619, 86171619]"
26915091,"[103826539, 88464704, 103826539, 88464704, 117649937, 88464704, 117649937, 103826539, 109706738, 103826539, 117649937, 103826539]"
26951834,"[131245808, 134505361, 35718695, 122321276, 12970971, 6683352, 22424133, 50547784, 43714189, 105566333, 29924401, 168776578, 114402137, 161376600, 119903401, 107032702, 111442748, 211224939, 67278536, 48128791, 35718695, 43714189, 105566333, 20818126, 61367055, 211288349, 35718695, 31396355, 35718695, 206875901, 157717574, 5108051]"
27076958,"[29404863, 42019640, 29404863, 42019640, 17677694, 20119779, 87809625, 29404863, 42019640, 9583866, 26609353, 24592500, 18654320, 9583866, 26609353, 18654320, 108465039, 42019640, 26609353, 42019640, 26609353]"
27736014,"[58194281, 19399530, 99348882, 19399530, 58649335, 95571722, 99348882, 99351511, 99348882, 99351511, 99348882, 19399530, 99348882, 19399530, 131686148, 99348882]"
27911629,"[221396754, 23029617, 116532517, 129324660, 105379569, 129324660, 105379569, 129324660, 41609775, 42201349, 41609775, 724712, 842037, 41609775, 724712, 41609775]"
28081461,"[213277766, 213287468, 213277766, 213287468, 213277766, 213287468, 213277766, 213287468, 851288, 44742882, 213287468]"
28234058,"[47214740, 200532237, 97600165, 13630717, 66726443, 24684223, 216316608, 65133425, 216316608, 80057056, 128718362, 93121816, 214261601, 129719364, 186246636, 65905821, 186246636, 103896642, 218064302, 93121816, 191889971, 32227688, 147588456, 46899009, 168457287]"
28269991,"[42408804, 67702750, 54868666, 81283571, 72462669, 4576305, 67702750, 81283571, 4576305, 81283571, 4576305, 49605596, 81283571, 72462669, 81283571, 4576305, 81283571, 113106184, 81283571, 1090311, 62509, 113106184, 49605596, 81283571, 49605596, 143463335, 113106184, 1610564, 49605596, 143463335, 1418941, 49605596]"
29977021,"[138245018, 132470846, 211518585, 115857954, 13491895, 203587744, 170067246, 211124697, 170067246, 111263818, 187115761, 164481702, 1380117, 46055496, 136026789, 92311798, 197926953, 136026789, 36027077]"
31035322,"[100368288, 117130746, 221417330, 121497809, 221421406, 221417330, 7006572, 221417330, 135925555, 135888723, 127070810, 135925555, 121497809, 221417330]"
31088333,"[8773241, 36354274, 149962763, 8773241, 36354274, 2828464, 53554421, 149962763, 221493484, 185033854, 39532678, 185033854, 194396503, 221493484]"
31146789,"[221333949, 165277492, 221333949, 165277492, 221333949, 189570376, 221363075, 189570376, 221363075, 189570376, 221363075, 189570376, 221363075, 189570376]"
31605727,"[120620915, 159546605, 80234065, 94831761, 20580498, 16563587, 196287028, 93444615, 94831761, 140015421, 192738744]"
31642245,"[103560333, 99909536, 102785162, 29050338, 31042585, 127918080, 25450599, 63839029, 75187397, 47014106, 167504755, 194819082]"
31849900,"[83955009, 127913901, 176365605, 39198480, 49018008, 32755917, 22615144, 31184311, 180162495, 174201089, 207580518, 174395905]"
32189272,"[97681323, 166034557, 97681323, 123394617, 3447593, 123394617, 78862088, 8680846, 60366923, 145101484, 78862088, 123066163, 104054358, 136133066]"
32433918,"[156018, 105446505, 27382163, 105446505, 156018, 105446505, 105445788, 105446505, 105445788, 105446505, 156018, 105446505]"
32728109,"[221394392, 221397452, 137154114, 221394392, 11452676, 179614749, 2866041, 147974005, 11452676, 147974005, 45158752, 200958674, 11452676, 221394392]"
32813093,"[1197504, 87869682, 114393026, 103423312, 137208209, 51194706, 71043941, 134374217, 114393026, 152071736, 208946791, 180968228, 202550692, 180968228, 141164761, 139570807, 107978309, 78738815, 79157222, 41150712]"
32826908,"[210639685, 98596001, 53705522, 98596001, 210639685, 209921402, 67386651, 60491949, 64497532, 62900188, 65607634, 60058467, 112860815, 86683265, 126365965, 101143570, 86683265, 125600395, 97068704, 98185045, 142036808, 62030175, 14291332, 14291345, 48312187, 74636429, 67386651, 98596001, 126365965, 142036808, 146284678, 142036808, 101049526, 200561679, 109558549, 60491949]"
33426136,"[175655849, 91978705, 178472498, 143468943, 126722902, 112121246, 108827205, 126722902, 143468943, 126722902, 92814016, 204024472, 168337730, 173238057, 152712226, 131580390, 204024472, 113772028, 153290744, 212997390, 138412538, 145927873, 191844553, 187532831, 191844553, 172217500, 175947974, 155551029, 155268683, 195942851, 198611666, 79754900, 35316524, 135629473]"
33974378,"[211007469, 100558745, 87380483, 211007469, 27193779, 16328098, 27193779, 16328098, 100558745, 87380483, 100558745, 119927533, 94398103, 92013809, 211007469]"
34062242,"[48395492, 93900310, 9659499, 34717771, 15618188, 63436676, 109609386, 9659499, 26088710, 109849586, 9659499, 152027707, 34717771, 34636612, 78202984, 4614325, 140812679, 105920955, 68714348, 31205969, 137580933]"
35259212,"[32374513, 107314938, 32374513, 25029927, 47880963, 32374513, 16654971, 72987530, 32958366, 15611362, 20403012, 4506854, 43634704, 3035365, 36009080, 32312497, 9741924, 1857560, 30683883, 30151140, 30683883, 96518561, 56129945, 56365970, 892275, 7968417, 7508411, 46148169, 8856204, 23096959]"
35458025,"[181966946, 3954884, 1223029, 24195339, 170850879, 181966946, 122118029, 30969188, 44045057, 36891867, 3678731, 18193978, 655209, 59617593, 36891867, 181966946, 19663683, 36891867, 105590837, 83340267, 36891867, 105590837, 36891867, 83340267, 36891867]"
36604257,"[130977320, 136233529, 134837205, 126886806, 179671890, 201144626, 179671890, 124947142, 216330207, 221513185, 221513631, 221513185, 149027754, 221513631, 216330207, 221513631, 221551619, 216330207]"
36957422,"[15886561, 10923187, 87096114, 10923187, 175564019, 92901136, 10923187, 15886561, 10923187, 194769025, 92901136, 10923187]"
37832121,"[218112299, 43069468, 218112299, 10200032, 1975671, 218112299, 43711619, 991475, 218112299, 218262991, 218126156]"
37963455,"[117699210, 43695474, 94847132, 43695474, 172698897, 189272260, 201131807, 172698897, 189272260, 201131807, 172698897, 87203016, 94847132]"
38377753,"[172322720, 11358922, 36891867, 24195339, 36891867, 24195339, 172322720, 34606124, 42571939, 34606124, 42571939]"
38588423,"[1195004, 22362099, 74495563, 49767244, 74495563, 70654484, 33820955, 49767244, 211345401, 207663357, 202601388]"
38894000,"[208636673, 164067302, 72307190, 83169834, 72307190, 208636673, 164067302, 83169834, 149026882, 201098780, 149026882, 83169834, 201098780, 174220626, 72307190, 152829823, 150309348, 126757860, 121710719, 117934843, 106483749, 101914345, 87591783, 60595020, 201098780, 208636673, 164067302, 149026882, 201098780, 83169834, 201098780, 172000392, 121710719, 149026882, 201098780, 149026882]"
38938010,"[113006883, 87699760, 6347029, 216357182, 220570700, 216357182, 216841467, 217798293, 219274294, 219498737, 32611793, 273602, 184168062, 32611793, 273602, 209122833]"
39086512,"[44264925, 23096959, 166318713, 23096959, 44264925, 54800346, 23096959, 44264925, 45975112, 44264925, 106462765, 23096959, 44264925]"
39160043,"[31792824, 45300, 2203645, 31792824, 121454193, 31792824, 34207319, 31792824, 136341685, 31792824, 121454193, 5053738, 7530570, 75400551, 31792824, 7530570, 75400551, 31792824, 2203645, 20738855, 31792824]"
39484790,"[221215537, 143880067, 189211707, 177754152, 189211707, 177754152, 221215537, 189211707, 143880067, 177754152, 151443840]"
39501125,"[63091815, 10270250, 79509385, 63537249, 5830987, 115720575, 15046172, 57070925, 15046172, 23088740, 24560307]"
40783214,"[74175805, 102618473, 20580498, 43723161, 107304714, 51478266, 74175805, 43723161, 46806184, 43723161, 74175805, 21704134, 62812261, 74175805, 172819949, 74175805]"
40860593,"[140000704, 134192139, 140000704, 134192139, 140000704, 134192139, 113645528, 140000704, 134192139, 140000704, 186270359]"
41338184,"[63537249, 90796663, 3678731, 63537249, 159404780, 63537249, 49970642, 612230, 24268127, 139910229, 24268127, 612230, 38216587, 612230, 24268127]"
42403708,"[184449549, 25089807, 220733009, 148183664, 220733009, 198083216, 22721060, 25089807, 25089807, 22721060, 184449549, 53438548, 119999379, 162076078, 217957964, 53438548, 119999379, 162076078]"
42661516,"[208224941, 163652695, 199824416, 100171714, 23088740, 99351826, 126698578, 185731466, 126698578, 79895193, 100171714, 221405393, 10270250, 54756921, 136310341, 54756921, 75642389]"
43003408,"[67058095, 17748183, 67058095, 4006755, 32304121, 2055965, 32304121, 2055965, 32304121, 2055965, 67058095]"
43090057,"[145067634, 73328905, 190643694, 216656403, 131496667, 149215657, 153490452, 213998041, 153490452, 213998041, 153490452, 213998041, 18666758, 155346374, 107595270, 155346374, 102904613, 153490452, 134292654, 127715571, 128474296, 135674025, 127715571, 65600975, 127715571, 153490452, 128474296, 135674025, 134292654, 135674025, 2183193, 153490452, 127715571, 153490452, 128474296, 135674025, 134292654, 127715571, 135674025, 134292654, 135674025, 127715571, 134292654, 45717250, 84034880, 153490452, 128474296, 134292654, 132117412, 45717250, 102904613, 18666758, 161162430, 146165888, 18666758, 75388965, 146165888, 75388965, 146165888, 75388965, 18666758, 75388965, 84735240, 18666758, 143187342, 132434278, 146165888, 134292654, 135674025, 45727237, 102904613]"
43123807,"[7600409, 4086616, 217473003, 4086616, 221390962, 38866666, 217473003, 38866666, 221390962, 98540764, 221390962, 98540764, 4086616, 98532077, 4086616, 98839311, 98532077, 98532616, 98533356, 98557682, 98532616, 221422885, 98532077, 7177269, 98540764, 98540438, 7190986, 60844036, 98557105, 98544233, 98557105, 221422885, 98532616, 98557105, 98545200, 98549058, 98545200, 7338354, 98545200, 7338354, 221422885, 98532616, 7338354, 98557105, 7338354, 98557105]"
